label,start_time,end_time
dog,0.0,11.9
cat,11.9,23.9
dog,23.9,35.2
dog,35.2,50.32963718820862
dog,50.32963718820862,53.16102040816327
dog,53.16102040816327,56.95297052154195
cat,56.95297052154195,70.51054421768707
cat,70.51054421768707,72.4219954648526
cat,72.4219954648526,84.3219954648526
cat,84.3219954648526,95.8219954648526
cat,95.8219954648526,108.99401360544218
dog,108.99401360544218,114.48340136054422
dog,114.48340136054422,118.37947845804989
dog,118.37947845804989,120.23356009070295
cat,120.23356009070295,121.41807256235828
cat,121.41807256235828,133.01807256235827
cat,133.01807256235827,145.01807256235827
cat,145.01807256235827,157.01807256235827
dog,157.01807256235827,160.88095238095238
cat,160.88095238095238,162.18895691609978
cat,162.18895691609978,173.88895691609977
cat,173.88895691609977,176.24984126984126
dog,176.24984126984126,182.4192290249433
cat,182.4192290249433,187.41562358276641
dog,187.41562358276641,191.17895691609974
cat,191.17895691609974,192.70696145124714
dog,192.70696145124714,195.4620408163265
cat,195.4620408163265,207.2620408163265
dog,207.2620408163265,213.18285714285713
cat,213.18285714285713,225.18285714285713
dog,225.18285714285713,229.70029478458048
cat,229.70029478458048,241.70029478458048
dog,241.70029478458048,246.77492063492062
cat,246.77492063492062,258.7749206349206
cat,258.7749206349206,259.7166213151927
dog,259.7166213151927,263.29176870748296
cat,263.29176870748296,274.79176870748296
dog,274.79176870748296,278.74870748299315
cat,278.74870748299315,280.33272108843533
dog,280.33272108843533,282.4159183673469
dog,282.4159183673469,285.79367346938767
dog,285.79367346938767,288.90761904761894
dog,288.90761904761894,304.6269387755101
cat,304.6269387755101,315.6269387755101
cat,315.6269387755101,327.3269387755101
cat,327.3269387755101,337.6269387755101
dog,337.6269387755101,341.0269387755101
dog,341.0269387755101,350.42693877551005
dog,350.42693877551005,352.576394557823
dog,352.576394557823,353.59208616780035
dog,353.59208616780035,355.8373469387754
cat,355.8373469387754,356.7790476190475
cat,356.7790476190475,362.7790476190475
cat,362.7790476190475,364.7230612244897
cat,364.7230612244897,365.707573696145
dog,365.707573696145,377.5862811791382
cat,377.5862811791382,379.9862811791382
cat,379.9862811791382,381.07428571428557
cat,381.07428571428557,382.3282312925169
cat,382.3282312925169,391.71623582766426
cat,391.71623582766426,403.61623582766424
cat,403.61623582766424,415.0162358276642
dog,415.0162358276642,417.98637188208596
dog,417.98637188208596,422.47657596371863
dog,422.47657596371863,424.2402721088433
dog,424.2402721088433,434.77873015872996
cat,434.77873015872996,446.67873015872993
cat,446.67873015872993,457.47873015872995
cat,457.47873015872995,474.8187301587299
cat,474.8187301587299,486.8187301587299
dog,486.8187301587299,490.2895011337866
cat,490.2895011337866,502.2895011337866
dog,502.2895011337866,505.39081632653034
cat,505.39081632653034,513.3480045351471
dog,513.3480045351471,525.1135147392287
cat,525.1135147392287,536.0135147392286
dog,536.0135147392286,539.9414739229021
cat,539.9414739229021,551.1414739229022
cat,551.1414739229022,562.5414739229021
cat,562.5414739229021,564.6358049886618
cat,564.6358049886618,565.6158049886618
cat,565.6158049886618,568.659818594104
cat,568.659818594104,580.559818594104
dog,580.559818594104,587.1997052154192
cat,587.1997052154192,599.1997052154192
dog,599.1997052154192,603.3601587301583
cat,603.3601587301583,609.2161678004531
cat,609.2161678004531,621.2161678004531
dog,621.2161678004531,628.0758049886617
cat,628.0758049886617,640.0758049886617
cat,640.0758049886617,651.4758049886617
dog,651.4758049886617,655.9369387755098
cat,655.9369387755098,659.8929478458047
dog,659.8929478458047,669.1900226757366
cat,669.1900226757366,677.678027210884
dog,677.678027210884,690.6831065759634
dog,690.6831065759634,694.7528117913829
cat,694.7528117913829,706.7528117913829
cat,706.7528117913829,718.7528117913829
dog,718.7528117913829,727.4318820861674
cat,727.4318820861674,739.4318820861674
dog,739.4318820861674,744.7043990929701
cat,744.7043990929701,746.689727891156
dog,746.689727891156,754.9017460317456
dog,754.9017460317456,756.4907029478453
cat,756.4907029478453,764.8907029478453
dog,764.8907029478453,771.6745351473918
cat,771.6745351473918,773.4305442176866
cat,773.4305442176866,774.3538775510199
cat,774.3538775510199,777.5418820861672
cat,777.5418820861672,789.3418820861672
cat,789.3418820861672,790.5435827664393
dog,790.5435827664393,793.0382766439903
dog,793.0382766439903,810.238480725623
dog,810.238480725623,814.8311791383214
dog,814.8311791383214,819.7227437641718
cat,819.7227437641718,821.7347619047614
cat,821.7347619047614,822.8580952380947
cat,822.8580952380947,834.7580952380947
cat,834.7580952380947,836.0060997732421
cat,836.0060997732421,848.0060997732421
dog,848.0060997732421,849.9352380952375
cat,849.9352380952375,859.6352380952376
cat,859.6352380952376,869.3352380952376
cat,869.3352380952376,880.5352380952377
dog,880.5352380952377,884.9921768707479
dog,884.9921768707479,888.6146258503397
dog,888.6146258503397,890.3475056689339
dog,890.3475056689339,894.1879591836731
cat,894.1879591836731,895.9904761904759
dog,895.9904761904759,897.8678684807253
dog,897.8678684807253,899.1893877551017
cat,899.1893877551017,909.6893877551017
cat,909.6893877551017,910.9829024943308
cat,910.9829024943308,917.9909070294782
cat,917.9909070294782,929.9909070294782
dog,929.9909070294782,931.9136734693875
dog,931.9136734693875,936.8052380952379
cat,936.8052380952379,938.4132426303853
dog,938.4132426303853,941.1215646258502
dog,941.1215646258502,943.7147619047618
dog,943.7147619047618,946.251655328798
dog,946.251655328798,949.5129251700679
cat,949.5129251700679,961.5129251700679
dog,961.5129251700679,967.6459410430838
dog,967.6459410430838,970.2104535147391
cat,970.2104535147391,979.7104535147391
cat,979.7104535147391,997.3984580498865
cat,997.3984580498865,1009.3984580498865
dog,1009.3984580498865,1011.3843537414964
dog,1011.3843537414964,1016.0744897959181
dog,1016.0744897959181,1023.2781859410428
dog,1023.2781859410428,1026.4919501133784
cat,1026.4919501133784,1038.4919501133784
cat,1038.4919501133784,1040.263968253968
dog,1040.263968253968,1050.6108616780043
dog,1050.6108616780043,1053.5287528344668
cat,1053.5287528344668,1065.4287528344669
cat,1065.4287528344669,1077.4287528344669
cat,1077.4287528344669,1092.6207709750565
dog,1092.6207709750565,1094.9356009070293
cat,1094.9356009070293,1096.3201133786847
dog,1096.3201133786847,1098.9282539682538
dog,1098.9282539682538,1101.2605668934239
cat,1101.2605668934239,1104.1085714285712
dog,1104.1085714285712,1107.1040136054419
dog,1107.1040136054419,1109.578027210884
cat,1109.578027210884,1121.578027210884
cat,1121.578027210884,1123.6860317460314
dog,1123.6860317460314,1135.1860317460314
dog,1135.1860317460314,1144.2594104308387
cat,1144.2594104308387,1156.2594104308387
cat,1156.2594104308387,1166.7594104308387
cat,1166.7594104308387,1178.7594104308387
dog,1178.7594104308387,1181.2864852607706
cat,1181.2864852607706,1186.2424943310655
cat,1186.2424943310655,1190.9424943310655
dog,1190.9424943310655,1201.339183673469
cat,1201.339183673469,1213.139183673469
dog,1213.139183673469,1216.3080045351471
dog,1216.3080045351471,1223.7208390022672
cat,1223.7208390022672,1235.7208390022672
cat,1235.7208390022672,1245.9437188208612
dog,1245.9437188208612,1253.2329251700676
cat,1253.2329251700676,1265.2329251700676
dog,1265.2329251700676,1268.6485034013601
cat,1268.6485034013601,1270.20850340136
dog,1270.20850340136,1274.02850340136
cat,1274.02850340136,1280.22850340136
cat,1280.22850340136,1291.8530158730155
dog,1291.8530158730155,1294.4858956916096
cat,1294.4858956916096,1295.6579138321993
cat,1295.6579138321993,1306.7579138321992
dog,1306.7579138321992,1318.357913832199
dog,1318.357913832199,1335.356122448979
dog,1335.356122448979,1337.456122448979
cat,1337.456122448979,1349.456122448979
dog,1349.456122448979,1359.7180725623575
cat,1359.7180725623575,1362.666077097505
cat,1362.666077097505,1365.2000226757364
cat,1365.2000226757364,1377.2000226757364
cat,1377.2000226757364,1378.4417233560084
cat,1378.4417233560084,1389.4417233560084
cat,1389.4417233560084,1401.4417233560084
cat,1401.4417233560084,1402.5956689342397
dog,1402.5956689342397,1404.848435374149
dog,1404.848435374149,1407.6612698412691
cat,1407.6612698412691,1413.9732879818587
cat,1413.9732879818587,1415.917301587301
dog,1415.917301587301,1422.2473015873009
cat,1422.2473015873009,1423.5593197278904
dog,1423.5593197278904,1425.5326984126978
cat,1425.5326984126978,1435.7087074829926
dog,1435.7087074829926,1437.8711564625844
dog,1437.8711564625844,1441.588412698412
cat,1441.588412698412,1453.488412698412
dog,1453.488412698412,1458.3530385487522
cat,1458.3530385487522,1470.3530385487522
cat,1470.3530385487522,1479.4730385487521
cat,1479.4730385487521,1488.2210430838995
dog,1488.2210430838995,1492.2214285714279
cat,1492.2214285714279,1504.121428571428
cat,1504.121428571428,1516.121428571428
dog,1516.121428571428,1518.047936507936
cat,1518.047936507936,1519.3199546485255
cat,1519.3199546485255,1532.707959183673
cat,1532.707959183673,1537.0239682539677
cat,1537.0239682539677,1543.4559863945574
cat,1543.4559863945574,1549.0246258503396
cat,1549.0246258503396,1552.172630385487
cat,1552.172630385487,1564.172630385487
dog,1564.172630385487,1567.2646485260766
cat,1567.2646485260766,1579.2646485260766
dog,1579.2646485260766,1583.5753514739224
cat,1583.5753514739224,1595.5753514739224
cat,1595.5753514739224,1607.7913605442172
cat,1607.7913605442172,1619.7913605442172
dog,1619.7913605442172,1631.7913605442172
cat,1631.7913605442172,1635.984444444444
cat,1635.984444444444,1641.3524489795914
cat,1641.3524489795914,1652.1524489795913
cat,1652.1524489795913,1656.3044671201808
cat,1656.3044671201808,1657.3844671201807
cat,1657.3844671201807,1669.3844671201807
dog,1669.3844671201807,1684.3828571428564
dog,1684.3828571428564,1688.26544217687
cat,1688.26544217687,1692.1774603174597
cat,1692.1774603174597,1698.073854875283
dog,1698.073854875283,1705.408548752834
cat,1705.408548752834,1717.108548752834
cat,1717.108548752834,1729.108548752834
dog,1729.108548752834,1737.248548752834
cat,1737.248548752834,1738.2869387755097
dog,1738.2869387755097,1740.8805215419497
dog,1740.8805215419497,1748.378027210884
cat,1748.378027210884,1759.878027210884
cat,1759.878027210884,1761.3660317460315
dog,1761.3660317460315,1764.430408163265
cat,1764.430408163265,1766.9904081632649
dog,1766.9904081632649,1769.8907256235823
cat,1769.8907256235823,1781.8907256235823
cat,1781.8907256235823,1799.866734693877
dog,1799.866734693877,1803.1600680272104
cat,1803.1600680272104,1815.1600680272104
cat,1815.1600680272104,1827.1600680272104
cat,1827.1600680272104,1837.2720861678
cat,1837.2720861678,1845.54029478458
cat,1845.54029478458,1860.1282993197274
dog,1860.1282993197274,1864.3401133786842
cat,1864.3401133786842,1865.2818140589563
cat,1865.2818140589563,1869.4818140589564
cat,1869.4818140589564,1881.2818140589563
cat,1881.2818140589563,1882.3663265306116
cat,1882.3663265306116,1894.0663265306116
cat,1894.0663265306116,1909.0663265306116
cat,1909.0663265306116,1910.3383446712012
cat,1910.3383446712012,1922.3383446712012
